22-07-2022_15-59,flDPnn,DP03663,51030_372,False,True,15004
22-07-2022_15-59,flDPnn,DP03664,51030_373,False,True,12404
22-07-2022_15-59,flDPnn,DP03665,79945,False,True,24715
22-07-2022_15-59,flDPnn,DP03667,51030_375,False,True,14316
22-07-2022_15-59,flDPnn,DP03668,51030_376,False,True,19998
22-07-2022_15-59,flDPnn,DP03669,51030_377,False,True,37012
22-07-2022_15-59,flDPnn,DP03673,51030_378,False,True,15639
22-07-2022_15-59,flDPnn,DP03674,51030_379,False,True,8447
22-07-2022_15-59,flDPnn,DP03675,51030_380,False,True,20514
22-07-2022_15-59,flDPnn,DP03678,51030_381,False,True,15617
22-07-2022_15-59,flDPnn,DP03679,51030_382,False,True,13282
22-07-2022_15-59,flDPnn,DP03685,51030_383,False,True,9621
22-07-2022_15-59,flDPnn,DP03689,51030_384,False,True,11862
22-07-2022_15-59,flDPnn,DP03690,51030_385,False,True,16290
22-07-2022_15-59,flDPnn,DP03691,51030_386,False,True,34846
22-07-2022_15-59,flDPnn,DP03692,51030_387,False,True,16502
22-07-2022_15-59,flDPnn,DP03693,51030_388,False,True,26670
22-07-2022_15-59,flDPnn,DP03694,51030_389,False,True,29952
22-07-2022_15-59,flDPnn,DP03696,51030_390,False,True,19195
22-07-2022_15-59,flDPnn,DP03698,51030_391,False,True,9170
22-07-2022_15-59,flDPnn,DP03699,51030_392,False,True,7674
22-07-2022_15-59,flDPnn,DP03700,51030_393,False,True,9086
22-07-2022_15-59,flDPnn,DP03701,51030_394,False,True,23196
22-07-2022_15-59,flDPnn,DP03702,51030_395,False,True,22543
22-07-2022_15-59,flDPnn,DP03703,51030_396,False,True,19442
22-07-2022_15-59,flDPnn,DP03704,51030_397,False,True,17870
22-07-2022_15-59,flDPnn,DP03705,51030_398,False,True,14990
22-07-2022_15-59,flDPnn,DP03706,51030_399,False,True,21313
22-07-2022_15-59,flDPnn,DP03707,51030_400,False,True,14728
22-07-2022_15-59,flDPnn,DP03708,51030_401,False,True,26508
22-07-2022_15-59,flDPnn,DP03709,51030_402,False,True,18737
22-07-2022_15-59,flDPnn,DP03720,51030_403,False,True,19133
22-07-2022_15-59,flDPnn,DP03722,51030_404,False,True,11768
22-07-2022_15-59,flDPnn,DP03723,51030_405,False,True,8820
22-07-2022_15-59,flDPnn,DP03724,51030_406,False,True,7261
22-07-2022_15-59,flDPnn,DP03727,51030_407,False,True,7277
22-07-2022_15-59,flDPnn,DP03730,51030_408,False,True,50954
22-07-2022_15-59,flDPnn,DP03732,51030_409,False,True,21436
22-07-2022_15-59,flDPnn,DP03733,51030_410,False,True,20221
22-07-2022_15-59,flDPnn,DP03734,51030_411,False,True,21764
22-07-2022_15-59,flDPnn,DP03735,51030_412,False,True,70136
22-07-2022_15-59,flDPnn,DP03736,51030_413,False,True,28611
22-07-2022_15-59,flDPnn,DP03737,51030_414,False,True,31657
22-07-2022_15-59,flDPnn,DP03738,51030_415,False,True,11894
22-07-2022_15-59,flDPnn,DP03739,51030_416,False,True,11364
22-07-2022_15-59,flDPnn,DP03740,51030_417,False,True,19273
22-07-2022_15-59,flDPnn,DP03741,80075,False,True,80655
22-07-2022_15-59,flDPnn,DP03742,51030_419,False,True,29907
22-07-2022_15-59,flDPnn,DP03743,51030_420,False,True,33931
22-07-2022_15-59,flDPnn,DP03744,51030_421,False,True,9928
22-07-2022_15-59,flDPnn,DP03746,51030_422,False,True,38355
22-07-2022_15-59,AUCpred,DP02342,79027_1,False,True,7044
22-07-2022_15-59,AUCpred,DP02348,79027_2,False,True,33980
22-07-2022_15-59,AUCpred,DP02354,79027_3,False,True,45716
22-07-2022_15-59,AUCpred,DP02361,79027_4,False,True,41910
22-07-2022_15-59,AUCpred,DP02362,79027_5,False,True,32938
22-07-2022_15-59,AUCpred,DP02364,79027_6,False,True,38824
22-07-2022_15-59,AUCpred,DP02366,79027_7,False,True,390052
22-07-2022_15-59,AUCpred,DP02376,79027_8,False,True,937944
22-07-2022_15-59,AUCpred,DP02377,79027_9,False,True,263954
22-07-2022_15-59,AUCpred,DP02393,79027_10,False,True,298861
22-07-2022_15-59,AUCpred,DP02401,79027_11,False,True,150883
22-07-2022_15-59,AUCpred,DP02405,79027_12,False,True,91974
22-07-2022_15-59,AUCpred,DP02411,79027_13,False,True,55112
22-07-2022_15-59,AUCpred,DP02418,79027_14,False,True,132079
22-07-2022_15-59,AUCpred,DP02421,79027_15,False,True,28744
22-07-2022_15-59,AUCpred,DP02445,79027_16,False,True,256543
22-07-2022_15-59,AUCpred,DP02448,79027_17,False,True,19961
22-07-2022_15-59,AUCpred,DP02449,79027_18,False,True,45104
22-07-2022_15-59,AUCpred,DP02450,79027_19,False,True,62000
22-07-2022_15-59,AUCpred,DP02457,79027_20,False,True,29264
22-07-2022_15-59,AUCpred,DP02465,79027_21,False,True,111834
22-07-2022_15-59,AUCpred,DP02468,79027_22,False,True,118562
22-07-2022_15-59,AUCpred,DP02470,79027_23,False,True,73415
22-07-2022_15-59,AUCpred,DP02472,79027_24,False,True,49932
22-07-2022_15-59,AUCpred,DP02532,79027_25,False,True,385860
22-07-2022_15-59,AUCpred,DP02535,79027_26,False,True,59721
22-07-2022_15-59,AUCpred,DP02537,79027_27,False,True,70211
22-07-2022_15-59,AUCpred,DP02542,79027_28,False,True,277215
22-07-2022_15-59,AUCpred,DP02543,79027_29,False,True,24549
22-07-2022_15-59,AUCpred,DP02544,79027_30,False,True,40522
22-07-2022_15-59,AUCpred,DP02546,79027_31,False,True,17999
22-07-2022_15-59,AUCpred,DP02553,79027_32,False,True,33438
22-07-2022_15-59,AUCpred,DP02556,79027_33,False,True,79847
22-07-2022_15-59,AUCpred,DP02557,79027_34,False,True,92642
22-07-2022_15-59,AUCpred,DP02558,79027_35,False,True,31910
22-07-2022_15-59,AUCpred,DP02559,79027_36,False,True,203869
22-07-2022_15-59,AUCpred,DP02560,79027_37,False,True,206017
22-07-2022_15-59,AUCpred,DP02567,79027_38,False,True,495089
22-07-2022_15-59,AUCpred,DP02571,79027_39,False,True,176037
22-07-2022_15-59,AUCpred,DP02582,79027_40,False,True,212737
22-07-2022_15-59,AUCpred,DP02585,79027_41,False,True,56109
22-07-2022_15-59,AUCpred,DP02595,79027_42,False,True,119695
22-07-2022_15-59,AUCpred,DP02601,79027_43,False,True,56215
22-07-2022_15-59,AUCpred,DP02604,79027_44,False,True,329850
22-07-2022_15-59,AUCpred,DP02606,79027_45,False,True,173902
22-07-2022_15-59,AUCpred,DP02612,79027_46,False,True,254074
22-07-2022_15-59,AUCpred,DP02627,79027_47,False,True,295369
22-07-2022_15-59,AUCpred,DP02628,79027_48,False,True,66960
22-07-2022_15-59,AUCpred,DP02649,79027_49,False,True,203868
22-07-2022_15-59,AUCpred,DP02658,79027_50,False,True,197516
22-07-2022_15-59,AUCpred,DP02671,79027_51,False,True,591637
22-07-2022_15-59,AUCpred,DP02674,79027_52,False,True,6774
22-07-2022_15-59,AUCpred,DP02681,79027_53,False,True,10970
22-07-2022_15-59,AUCpred,DP02686,79027_54,False,True,242875
22-07-2022_15-59,AUCpred,DP02688,79027_55,False,True,19174
22-07-2022_15-59,AUCpred,DP02691,79027_56,False,True,289221
22-07-2022_15-59,AUCpred,DP02695,79027_57,False,True,51028
22-07-2022_15-59,AUCpred,DP02699,79027_58,False,True,31361
22-07-2022_15-59,AUCpred,DP02718,79027_59,False,True,72689
22-07-2022_15-59,AUCpred,DP02720,79027_60,False,True,36650
22-07-2022_15-59,AUCpred,DP02728,79027_61,False,True,65315
22-07-2022_15-59,AUCpred,DP02731,79027_62,False,True,122290
22-07-2022_15-59,AUCpred,DP02732,79027_63,False,True,234482
22-07-2022_15-59,AUCpred,DP02734,79027_64,False,True,122748
22-07-2022_15-59,AUCpred,DP02743,79027_65,False,True,50744
22-07-2022_15-59,AUCpred,DP02752,79027_66,False,True,723985
22-07-2022_15-59,AUCpred,DP02753,79027_67,False,True,85465
22-07-2022_15-59,AUCpred,DP02757,79027_68,False,True,93409
22-07-2022_15-59,AUCpred,DP02759,79027_69,False,True,67437
22-07-2022_15-59,AUCpred,DP02762,79027_70,False,True,123932
22-07-2022_15-59,AUCpred,DP02767,79027_71,False,True,88330
22-07-2022_15-59,AUCpred,DP02797,79027_72,False,True,84963
22-07-2022_15-59,AUCpred,DP02807,79027_73,False,True,27315
22-07-2022_15-59,AUCpred,DP02810,79027_74,False,True,363352
22-07-2022_15-59,AUCpred,DP02818,79027_75,False,True,377468
22-07-2022_15-59,AUCpred,DP02821,79027_76,False,True,94574
22-07-2022_15-59,AUCpred,DP02827,79027_77,False,True,477863
22-07-2022_15-59,AUCpred,DP02829,79027_78,False,True,26558
22-07-2022_15-59,AUCpred,DP02837,79027_79,False,True,29476
22-07-2022_15-59,AUCpred,DP02841,79027_80,False,True,32071
22-07-2022_15-59,AUCpred,DP02844,79027_81,False,True,192880
22-07-2022_15-59,AUCpred,DP02845,79027_82,False,True,33862
22-07-2022_15-59,AUCpred,DP02846,79027_83,False,True,394662
22-07-2022_15-59,AUCpred,DP02849,79027_84,False,True,18208
22-07-2022_15-59,AUCpred,DP02851,79027_85,False,True,85803
22-07-2022_15-59,AUCpred,DP02866,79027_86,False,True,319054
22-07-2022_15-59,AUCpred,DP02867,79027_87,False,True,46435
22-07-2022_15-59,AUCpred,DP02870,79027_88,False,True,8343
22-07-2022_15-59,AUCpred,DP02872,79027_89,False,True,248991
22-07-2022_15-59,AUCpred,DP02873,79027_90,False,True,75563
22-07-2022_15-59,AUCpred,DP02874,79027_91,False,True,16943
22-07-2022_15-59,AUCpred,DP02891,79027_92,False,True,443699
22-07-2022_15-59,AUCpred,DP02902,79027_93,False,True,126802
22-07-2022_15-59,AUCpred,DP02904,79027_94,False,True,35330
22-07-2022_15-59,AUCpred,DP02905,79027_95,False,True,439958
22-07-2022_15-59,AUCpred,DP02906,79027_96,False,True,10678
22-07-2022_15-59,AUCpred,DP02907,79027_97,False,True,74231
22-07-2022_15-59,AUCpred,DP02909,79027_98,False,True,29582
22-07-2022_15-59,AUCpred,DP02911,79027_99,False,True,89304
22-07-2022_15-59,AUCpred,DP02912,79027_100,False,True,192420
22-07-2022_15-59,AUCpred,DP02914,79027_101,False,True,15921
22-07-2022_15-59,AUCpred,DP02916,79027_102,False,True,154698
22-07-2022_15-59,AUCpred,DP02932,79027_103,False,True,104568
22-07-2022_15-59,AUCpred,DP02937,79027_104,False,True,15466
22-07-2022_15-59,AUCpred,DP02938,79027_105,False,True,37722
22-07-2022_15-59,AUCpred,DP02942,79027_106,False,True,53111
22-07-2022_15-59,AUCpred,DP02947,79027_107,False,True,44911
22-07-2022_15-59,AUCpred,DP02948,79027_108,False,True,9605
22-07-2022_15-59,AUCpred,DP02952,79027_109,False,True,135309
22-07-2022_15-59,AUCpred,DP02953,79027_110,False,True,290303
22-07-2022_15-59,AUCpred,DP02955,79027_111,False,True,26806
22-07-2022_15-59,AUCpred,DP02959,79027_112,False,True,302716
22-07-2022_15-59,AUCpred,DP02963,79027_113,False,True,165112
22-07-2022_15-59,AUCpred,DP02969,79027_114,False,True,22705
22-07-2022_15-59,AUCpred,DP02971,79027_115,False,True,67127
22-07-2022_15-59,AUCpred,DP02972,79027_116,False,True,29528
22-07-2022_15-59,AUCpred,DP02973,79027_117,False,True,351469
22-07-2022_15-59,AUCpred,DP02974,79027_118,False,True,65390
22-07-2022_15-59,AUCpred,DP02977,79027_119,False,True,1136078
22-07-2022_15-59,AUCpred,DP02992,79027_120,False,True,67891
22-07-2022_15-59,AUCpred,DP02994,79027_121,False,True,86348
22-07-2022_15-59,AUCpred,DP02996,79027_122,False,True,65103
22-07-2022_15-59,AUCpred,DP02997,79027_123,False,True,39919
22-07-2022_15-59,AUCpred,DP02998,79027_124,False,True,9374
22-07-2022_15-59,AUCpred,DP03000,79027_125,False,True,45683
22-07-2022_15-59,AUCpred,DP03001,79027_126,False,True,12091
22-07-2022_15-59,AUCpred,DP03008,79027_127,False,True,188418
22-07-2022_15-59,AUCpred,DP03009,79027_128,False,True,38044
22-07-2022_15-59,AUCpred,DP03013,79027_129,False,True,187249
22-07-2022_15-59,AUCpred,DP03017,79027_130,False,True,213492
22-07-2022_15-59,AUCpred,DP03031,79027_131,False,True,15838
22-07-2022_15-59,AUCpred,DP03036,79027_132,False,True,22885
22-07-2022_15-59,AUCpred,DP03037,79027_133,False,True,25786
22-07-2022_15-59,AUCpred,DP03038,79027_134,False,True,17498
22-07-2022_15-59,AUCpred,DP03041,79027_135,False,True,266593
22-07-2022_15-59,AUCpred,DP03042,79027_136,False,True,65499
22-07-2022_15-59,AUCpred,DP03044,79027_137,False,True,108164
22-07-2022_15-59,AUCpred,DP03053,79027_138,False,True,86379
22-07-2022_15-59,AUCpred,DP03054,79027_139,False,True,22922
22-07-2022_15-59,AUCpred,DP03058,79027_140,False,True,227955
22-07-2022_15-59,AUCpred,DP03063,79027_141,False,True,221683
22-07-2022_15-59,AUCpred,DP03064,79027_142,False,True,167625
22-07-2022_15-59,AUCpred,DP03066,79027_143,False,True,15403
22-07-2022_15-59,AUCpred,DP03067,79027_144,False,True,9246
22-07-2022_15-59,AUCpred,DP03068,79027_145,False,True,252884
22-07-2022_15-59,AUCpred,DP03071,79027_146,False,True,24673
22-07-2022_15-59,AUCpred,DP03073,79027_147,False,True,158684
22-07-2022_15-59,AUCpred,DP03074,79027_148,False,True,166010
22-07-2022_15-59,AUCpred,DP03075,79027_149,False,True,51567
22-07-2022_15-59,AUCpred,DP03077,79027_150,False,True,9423
22-07-2022_15-59,AUCpred,DP03083,79027_151,False,True,361798
22-07-2022_15-59,AUCpred,DP03084,79027_152,False,True,165092
22-07-2022_15-59,AUCpred,DP03086,79027_153,False,True,144916
22-07-2022_15-59,AUCpred,DP03087,79027_154,False,True,293338
22-07-2022_15-59,AUCpred,DP03088,79027_155,False,True,8606
22-07-2022_15-59,AUCpred,DP03089,79027_156,False,True,67451
22-07-2022_15-59,AUCpred,DP03096,79027_157,False,True,43267
22-07-2022_15-59,AUCpred,DP03097,79027_158,False,True,33135
22-07-2022_15-59,AUCpred,DP03101,79027_159,False,True,203379
22-07-2022_15-59,AUCpred,DP03103,79027_160,False,True,75164
22-07-2022_15-59,AUCpred,DP03105,79027_161,False,True,1106624
22-07-2022_15-59,AUCpred,DP03113,79027_162,False,True,432336
22-07-2022_15-59,AUCpred,DP03114,79027_163,False,True,488454
22-07-2022_15-59,AUCpred,DP03115,79027_164,False,True,143442
22-07-2022_15-59,AUCpred,DP03116,79027_165,False,True,281998
22-07-2022_15-59,AUCpred,DP03117,79027_166,False,True,5478
22-07-2022_15-59,AUCpred,DP03119,79027_167,False,True,138559
22-07-2022_15-59,AUCpred,DP03120,79027_168,False,True,354479
22-07-2022_15-59,AUCpred,DP03128,79027_169,False,True,697289
22-07-2022_15-59,AUCpred,DP03132,79027_170,False,True,323565
22-07-2022_15-59,AUCpred,DP03136,79027_171,False,True,64031
22-07-2022_15-59,AUCpred,DP03137,79027_172,False,True,41211
22-07-2022_15-59,AUCpred,DP03138,79027_173,False,True,96004
22-07-2022_15-59,AUCpred,DP03141,79027_174,False,True,104244
22-07-2022_15-59,AUCpred,DP03146,79027_175,False,True,59638
22-07-2022_15-59,AUCpred,DP03147,79027_176,False,True,186074
22-07-2022_15-59,AUCpred,DP03157,79027_177,False,True,57696
22-07-2022_15-59,AUCpred,DP03158,79027_178,False,True,87921
22-07-2022_15-59,AUCpred,DP03165,79027_179,False,True,64618
22-07-2022_15-59,AUCpred,DP03183,79027_180,False,True,21350
22-07-2022_15-59,AUCpred,DP03188,79027_181,False,True,27920
22-07-2022_15-59,AUCpred,DP03194,79027_182,False,True,105284
22-07-2022_15-59,AUCpred,DP03202,79027_183,False,False,
22-07-2022_15-59,AUCpred,DP03205,79027_184,False,True,259886
22-07-2022_15-59,AUCpred,DP03208,79027_185,False,True,19096
22-07-2022_15-59,AUCpred,DP03210,79027_186,False,True,21907
22-07-2022_15-59,AUCpred,DP03220,79027_187,False,True,58744
22-07-2022_15-59,AUCpred,DP03221,79027_188,False,True,152911
22-07-2022_15-59,AUCpred,DP03222,79027_189,False,True,207138
22-07-2022_15-59,AUCpred,DP03227,79027_190,False,True,443356
22-07-2022_15-59,AUCpred,DP03243,79027_191,False,True,100044
22-07-2022_15-59,AUCpred,DP03244,79027_192,False,True,223122
22-07-2022_15-59,AUCpred,DP03245,79027_193,False,True,782392
22-07-2022_15-59,AUCpred,DP03247,79027_194,False,True,64177
22-07-2022_15-59,AUCpred,DP03248,79027_195,False,True,212686
22-07-2022_15-59,AUCpred,DP03252,79027_196,False,True,29174
22-07-2022_15-59,AUCpred,DP03258,79027_197,False,True,482934
22-07-2022_15-59,AUCpred,DP03259,79027_198,False,True,90469
22-07-2022_15-59,AUCpred,DP03265,79027_199,False,True,184826
22-07-2022_15-59,AUCpred,DP03266,79027_200,False,True,579488
22-07-2022_15-59,AUCpred,DP03272,79027_201,False,True,167668
22-07-2022_15-59,AUCpred,DP03274,79027_202,False,True,231706
22-07-2022_15-59,AUCpred,DP03277,79027_203,False,True,1349229
22-07-2022_15-59,AUCpred,DP03283,79027_204,False,True,192493
22-07-2022_15-59,AUCpred,DP03305,79027_205,False,True,670327
22-07-2022_15-59,AUCpred,DP03307,79027_206,False,True,382943
22-07-2022_15-59,AUCpred,DP03320,79027_207,False,True,243083
22-07-2022_15-59,AUCpred,DP03321,79027_208,False,True,58153
22-07-2022_15-59,AUCpred,DP03323,79027_209,False,True,66454
22-07-2022_15-59,AUCpred,DP03334,79027_210,False,True,86198
22-07-2022_15-59,AUCpred,DP03339,79027_211,False,True,241273
22-07-2022_15-59,AUCpred,DP03342,79027_212,False,True,52628
22-07-2022_15-59,AUCpred,DP03349,79027_213,False,True,37299
22-07-2022_15-59,AUCpred,DP03367,79027_214,False,True,13989
22-07-2022_15-59,AUCpred,DP03368,79027_215,False,True,62819
22-07-2022_15-59,AUCpred,DP03369,79027_216,False,True,58690
22-07-2022_15-59,AUCpred,DP03370,79027_217,False,True,243550
22-07-2022_15-59,AUCpred,DP03371,79027_218,False,True,6815
22-07-2022_15-59,AUCpred,DP03372,79027_219,False,True,31377
22-07-2022_15-59,AUCpred,DP03375,79027_220,False,True,19028
22-07-2022_15-59,AUCpred,DP03376,79027_221,False,True,42662
22-07-2022_15-59,AUCpred,DP03377,79027_222,False,True,133942
22-07-2022_15-59,AUCpred,DP03379,79027_223,False,True,56558
22-07-2022_15-59,AUCpred,DP03381,79027_224,False,True,10940
22-07-2022_15-59,AUCpred,DP03384,79027_225,False,True,195374
22-07-2022_15-59,AUCpred,DP03392,79027_226,False,True,25796
22-07-2022_15-59,AUCpred,DP03395,79027_227,False,True,863354
22-07-2022_15-59,AUCpred,DP03400,79027_228,False,True,603146
22-07-2022_15-59,AUCpred,DP03403,79027_229,False,True,20522
22-07-2022_15-59,AUCpred,DP03404,79027_230,False,True,14952
22-07-2022_15-59,AUCpred,DP03405,79027_231,False,True,13829
22-07-2022_15-59,AUCpred,DP03407,79027_232,False,True,14571
22-07-2022_15-59,AUCpred,DP03408,79027_233,False,True,14397
22-07-2022_15-59,AUCpred,DP03412,79027_234,False,True,1033339
22-07-2022_15-59,AUCpred,DP03413,79027_235,False,True,204613
22-07-2022_15-59,AUCpred,DP03415,79027_236,False,True,26160
22-07-2022_15-59,AUCpred,DP03416,79027_237,False,True,65240
22-07-2022_15-59,AUCpred,DP03420,79027_238,False,True,263825
22-07-2022_15-59,AUCpred,DP03422,79027_239,False,True,9231
22-07-2022_15-59,AUCpred,DP03423,79027_240,False,True,24709
22-07-2022_15-59,AUCpred,DP03424,79027_241,False,True,108082
22-07-2022_15-59,AUCpred,DP03425,79027_242,False,True,74678
22-07-2022_15-59,AUCpred,DP03429,79027_243,False,True,36622
22-07-2022_15-59,AUCpred,DP03431,79027_244,False,True,125505
22-07-2022_15-59,AUCpred,DP03437,79027_245,False,True,482663
22-07-2022_15-59,AUCpred,DP03438,79027_246,False,True,384682
22-07-2022_15-59,AUCpred,DP03441,79027_247,False,True,496443
22-07-2022_15-59,AUCpred,DP03443,79027_248,False,True,43643
22-07-2022_15-59,AUCpred,DP03446,79027_249,False,True,627012
22-07-2022_15-59,AUCpred,DP03449,79027_250,False,True,197776
22-07-2022_15-59,AUCpred,DP03452,79027_251,False,True,215529
22-07-2022_15-59,AUCpred,DP03461,79027_252,False,True,10047
22-07-2022_15-59,AUCpred,DP03462,79027_253,False,True,106594
22-07-2022_15-59,AUCpred,DP03463,79027_254,False,True,233263
22-07-2022_15-59,AUCpred,DP03464,79027_255,False,True,147493
22-07-2022_15-59,AUCpred,DP03468,79027_256,False,True,181664
22-07-2022_15-59,AUCpred,DP03470,79027_257,False,True,143085
22-07-2022_15-59,AUCpred,DP03474,79027_258,False,True,447739
22-07-2022_15-59,AUCpred,DP03477,79027_259,False,True,40551
22-07-2022_15-59,AUCpred,DP03478,79027_260,False,True,56028
22-07-2022_15-59,AUCpred,DP03484,79027_261,False,True,38942
22-07-2022_15-59,AUCpred,DP03488,79027_262,False,True,12952
22-07-2022_15-59,AUCpred,DP03489,79027_263,False,True,7832
22-07-2022_15-59,AUCpred,DP03491,79027_264,False,True,70562
22-07-2022_15-59,AUCpred,DP03493,79027_265,False,True,127754
22-07-2022_15-59,AUCpred,DP03494,79027_266,False,True,33471
22-07-2022_15-59,AUCpred,DP03495,79027_267,False,True,60996
22-07-2022_15-59,AUCpred,DP03507,79027_268,False,True,392330
22-07-2022_15-59,AUCpred,DP03508,79027_269,False,True,973878
22-07-2022_15-59,AUCpred,DP03510,79027_270,False,True,316374
22-07-2022_15-59,AUCpred,DP03511,79027_271,False,True,946414
22-07-2022_15-59,AUCpred,DP03512,79027_272,False,True,62263
22-07-2022_15-59,AUCpred,DP03513,79027_273,False,True,45560
22-07-2022_15-59,AUCpred,DP03514,79027_274,False,True,179841
22-07-2022_15-59,AUCpred,DP03515,79027_275,False,True,38042
22-07-2022_15-59,AUCpred,DP03518,79027_276,False,True,49454
22-07-2022_15-59,AUCpred,DP03522,79027_277,False,True,167208
22-07-2022_15-59,AUCpred,DP03524,79027_278,False,True,974488
22-07-2022_15-59,AUCpred,DP03525,79027_279,False,True,985382
22-07-2022_15-59,AUCpred,DP03536,79027_280,False,True,231668
22-07-2022_15-59,AUCpred,DP03540,79027_281,False,True,346419
22-07-2022_15-59,AUCpred,DP03549,79027_282,False,True,1862879
22-07-2022_15-59,AUCpred,DP03553,79027_283,False,True,111806
22-07-2022_15-59,AUCpred,DP03555,79027_284,False,True,42559
22-07-2022_15-59,AUCpred,DP03557,79027_285,False,True,968287
22-07-2022_15-59,AUCpred,DP03561,79027_286,False,True,239221
22-07-2022_15-59,AUCpred,DP03564,79027_287,False,True,297453
22-07-2022_15-59,AUCpred,DP03570,79027_288,False,True,87714
22-07-2022_15-59,AUCpred,DP03571,79027_289,False,True,366480
22-07-2022_15-59,AUCpred,DP03574,79027_290,False,True,110042
22-07-2022_15-59,AUCpred,DP03576,79027_291,False,True,262734
22-07-2022_15-59,AUCpred,DP03577,79027_292,False,True,190861
22-07-2022_15-59,AUCpred,DP03579,79027_293,False,True,21862
22-07-2022_15-59,AUCpred,DP03580,79027_294,False,True,10977
22-07-2022_15-59,AUCpred,DP03581,79027_295,False,True,785253
22-07-2022_15-59,AUCpred,DP03582,79027_296,False,True,126776
22-07-2022_15-59,AUCpred,DP03583,79027_297,False,True,25148
22-07-2022_15-59,AUCpred,DP03584,79027_298,False,True,35078
22-07-2022_15-59,AUCpred,DP03585,79027_299,False,True,48073
22-07-2022_15-59,AUCpred,DP03586,79027_300,False,True,55537
22-07-2022_15-59,AUCpred,DP03587,79027_301,False,True,68766
22-07-2022_15-59,AUCpred,DP03588,79027_302,False,True,33873
22-07-2022_15-59,AUCpred,DP03589,79027_303,False,True,98371
22-07-2022_15-59,AUCpred,DP03590,79027_304,False,True,10124
22-07-2022_15-59,AUCpred,DP03591,79027_305,False,True,341001
22-07-2022_15-59,AUCpred,DP03594,79027_306,False,True,83930
22-07-2022_15-59,AUCpred,DP03595,79027_307,False,True,135537
22-07-2022_15-59,AUCpred,DP03596,79027_308,False,True,128565
22-07-2022_15-59,AUCpred,DP03597,79027_309,False,True,174078
22-07-2022_15-59,AUCpred,DP03598,79027_310,False,True,27634
22-07-2022_15-59,AUCpred,DP03599,79027_311,False,True,18234
22-07-2022_15-59,AUCpred,DP03600,79027_312,False,True,37980
22-07-2022_15-59,AUCpred,DP03601,79027_313,False,True,222260
22-07-2022_15-59,AUCpred,DP03602,79027_314,False,True,21992
22-07-2022_15-59,AUCpred,DP03603,79027_315,False,True,58476
22-07-2022_15-59,AUCpred,DP03604,79027_316,False,True,47741
22-07-2022_15-59,AUCpred,DP03605,79027_317,False,True,34736
22-07-2022_15-59,AUCpred,DP03606,79027_318,False,True,22605
22-07-2022_15-59,AUCpred,DP03607,79027_319,False,True,9062
22-07-2022_15-59,AUCpred,DP03608,79027_320,False,True,19151
22-07-2022_15-59,AUCpred,DP03609,79027_321,False,True,16322
22-07-2022_15-59,AUCpred,DP03610,79027_322,False,True,98045
22-07-2022_15-59,AUCpred,DP03611,79027_323,False,True,52790
22-07-2022_15-59,AUCpred,DP03612,79027_324,False,True,25570
22-07-2022_15-59,AUCpred,DP03613,79027_325,False,True,61690
22-07-2022_15-59,AUCpred,DP03614,79027_326,False,True,26549
22-07-2022_15-59,AUCpred,DP03615,79027_327,False,True,21926
22-07-2022_15-59,AUCpred,DP03616,79027_328,False,True,18642
22-07-2022_15-59,AUCpred,DP03617,79027_329,False,True,38696
22-07-2022_15-59,AUCpred,DP03618,79027_330,False,True,34520
22-07-2022_15-59,AUCpred,DP03619,79027_331,False,True,13214
22-07-2022_15-59,AUCpred,DP03620,79027_332,False,True,41650
22-07-2022_15-59,AUCpred,DP03621,79027_333,False,True,68728
22-07-2022_15-59,AUCpred,DP03622,79027_334,False,True,5854
22-07-2022_15-59,AUCpred,DP03623,79027_335,False,False,
22-07-2022_15-59,AUCpred,DP03624,79027_336,False,True,27567
22-07-2022_15-59,AUCpred,DP03625,79027_337,False,True,247385
22-07-2022_15-59,AUCpred,DP03626,79027_338,False,True,219765
22-07-2022_15-59,AUCpred,DP03627,79027_339,False,True,441255
22-07-2022_15-59,AUCpred,DP03628,79027_340,False,True,56304
22-07-2022_15-59,AUCpred,DP03629,79027_341,False,True,18709
22-07-2022_15-59,AUCpred,DP03630,79027_342,False,True,151643
22-07-2022_15-59,AUCpred,DP03631,79027_343,False,True,83136
22-07-2022_15-59,AUCpred,DP03632,79027_344,False,True,38790
22-07-2022_15-59,AUCpred,DP03633,79027_345,False,True,10633
22-07-2022_15-59,AUCpred,DP03634,79027_346,False,True,221433
22-07-2022_15-59,AUCpred,DP03635,79027_347,False,True,3478
22-07-2022_15-59,AUCpred,DP03636,79027_348,False,True,46193
22-07-2022_15-59,AUCpred,DP03637,79027_349,False,True,43563
22-07-2022_15-59,AUCpred,DP03638,79027_350,False,True,25236
22-07-2022_15-59,AUCpred,DP03639,79027_351,False,True,50518
22-07-2022_15-59,AUCpred,DP03640,79027_352,False,True,65578
22-07-2022_15-59,AUCpred,DP03641,79027_353,False,True,24918
22-07-2022_15-59,AUCpred,DP03642,79027_354,False,True,81320
22-07-2022_15-59,AUCpred,DP03643,79027_355,False,True,251572
22-07-2022_15-59,AUCpred,DP03644,79027_356,False,True,579945
22-07-2022_15-59,AUCpred,DP03645,79027_357,False,True,250715
22-07-2022_15-59,AUCpred,DP03646,79027_358,False,True,90917
22-07-2022_15-59,AUCpred,DP03647,79027_359,False,True,8904
22-07-2022_15-59,AUCpred,DP03648,79027_360,False,True,3818
